CNAME,CAS,smiles,neg RT (min)
(S)-LACTATE,79-33-4,C(C)(O)C(=O)O,5.64
"2,5-DIHYDROXYBENZOATE",490-79-9,c1c(c(ccc1O)O)C(=O)O,7.29
3-METHOXY-4-HYDROXYMANDELATE,55-10-7,C(c1cc(c(cc1)O)OC)(O)C(=O)O,6.48
MONO-METHYL GLUTARATE,1501-27-5,C(CCC(=O)O)C(=O)OC,4.7
ITACONATE,97-65-4,C(C(C(=O)O)=C)C(=O)O,15.98
GLYCOLATE,79-14-1,C(O)C(=O)O,6.42
DIHYDROXYMANDELIC ACID,775-01-9,c1c(ccc(c1O)O)C(O)C(=O)O,7.31
INDOLE-3-ACETIC ACID,6505-45-9,C(C(O)=O)c1c2c([nH]c1)cccc2,7.36
INDOLE-3-ACETATE,87-51-4,c1cccc2c1c(c[nH]2)CC(=O)O,7.33
PHOSPHONOACETATE,4408-78-0,C(C(=O)O)P(=O)(O)O,31.32
DETHIOBIOTIN,533-48-2,C(CCCCC(=O)O)C1C(C)NC(=O)N1,6.84
3-AMINO-4-HYDROXYBENZOIC ACID,1571-72-8,c1c(ccc(c1N)O)C(=O)O,13.15
"2,3-DIHYDROXYBENZOATE",303-38-8,c1ccc(c(c1C(=O)O)O)O,6.24
HYPOTAURINE,300-84-5,C(C[NH3+])S(=O)[O-],7.82
D-PANTOTHENIC ACID,137-08-6,C(O)C(C)(C)C(C(=O)NCCC(=O)O)O,7.09
S-CARBOXYMETHYL-L-CYSTEINE,638-23-3,C(CSCC(=O)O)(C(=O)O)N,17.24
N-ACETYL-L-LEUCINE,1188-21-2,C(CC(C)C)(C(=O)O)NC(C)=O,4.89
SALICYLAMIDE,65-45-2,c1cccc(c1C(=O)N)O,2.23
"FRUCTOSE 1,6-BIPHOSPHATE",488-69-7,C(C(C(COP(=O)([O-])[O-])O)O)(C(COP(=O)([O-])[O-])=O)O,39.57
2-QUINOLINECARBOXYLIC ACID,93-10-7,c1cccc2ccc(C(=O)O)nc12,6.98
4-QUINOLINECARBOXYLIC ACID,486-74-8,c1cccc2c1c(ccn2)C(=O)O,6.69
3-AMINO-5-HYDROXYBENZOIC ACID,14206-69-0,C(O)(=O)c1cc(N)cc(c1)O,12.4
3-HYDROXYPHENYLACETATE,621-37-4,c1c(cccc1O)CC(=O)O,2.38
XANTHOSINE 5'-MONOPHOSPHATE,25899-70-1,O=c1c2c(n(cn2)C2OC(C(C2O)O)COP(=O)(O)O)[nH]c([nH]1)=O,32.37
3-NITRO-L-TYROSINE,621-44-3,c1c(ccc(c1[N+](=O)[O-])O)CC(C(=O)O)N,11.71
PROPYNOATE,471-25-0,O=C(O)C#C,5.33
GUANINE,73-40-5,c1nc2c(c(=O)nc(N)[nH]2)[nH]1,7.69
PTERIN,2236-60-4,c1cnc2c(=O)nc(N)[nH]c2n1,7
THYROTROPIN RELEASING HORMONE,24305-27-9,C1(CCCN1C(C(Cc1cnc[nH]1)NC(C1CCC(=O)N1)=O)=O)C(=O)N,3.32
LUMICHROME,1086-80-2,c1c(C)c(cc2nc3c(=O)[nH]c(=O)[nH]c3nc12)C,3.51
PROPENOATE,79-10-7,O=C(O)C=C,3.8
N-ACETYL-L-PHENYLALANINE,2018-61-3,C(Cc1ccccc1)(C(=O)O)NC(C)=O,4.94
RIBOFLAVIN,83-88-5,c1c(C)c(cc2c1n(CC(O)C(O)C(CO)O)c1c(c(=O)[nH]c(=O)n1)n2)C,3.75
4-HYDROXY-2-QUINOLINECARBOXYLIC ACID,492-27-3,c1cccc2c1c(=O)cc(C(=O)O)[nH]2,8.24
PYRUVATE,127-17-3,CC(=O)C(=O)O,4.95
3-(4-HYDROXYPHENYL)PYRUVATE,"156-39-8 ",c1cc(ccc1CC(=O)C(=O)O)O,2.5
CREATINE PHOSPHATE,922-32-7,C(C(=O)O)N(C)C(N)=NP(=O)([O-])[O-],30.24
4-ACETAMIDOBUTANOATE,3025-96-5,C(CCC(=O)O)NC(C)=O,6.61
THYMIDINE,50-89-5,C(O)C1C(CC(O1)n1c(=O)[nH]c(=O)c(C)c1)O,2.64
DEOXYCYTIDINE,951-77-9,C(O)C1C(CC(O1)n1c(=O)nc(N)cc1)O,4.52
N-ACETYL-D-TRYPTOPHAN,1/5/2280,C(Cc1c[nH]c2ccccc12)(C(=O)O)NC(C)=O,6.45
GUANOSINE,118-00-3,c1nc2c(=O)nc(N)[nH]c2n1C1C(O)C(O)C(CO)O1,8.31
3-SULFINO-L-ALANINE,1115-65-7,C(C(C(=O)O)N)S(=O)O,16.95
"THIOUREA ",62-56-6,C(N)(N)=S,3.19
TAURINE,107-35-7,C(CS(=O)(=O)O)N,6.56
CYTIDINE,65-46-3,C(O)C1C(O)C(O)C(O1)n1c(=O)nc(N)cc1,5.32
CREATININE,60-27-5,CN1CC(=O)N=C1N,2.89
4-AMINOBENZOATE,150-13-0,c1cc(ccc1C(=O)O)N,7.49
Guanosine 5'-Monophosphate Hydrate,85-32-5,c1nc2c(=O)nc(N)[nH]c2n1C1C(O)C(O)C(COP(=O)(O)O)O1,30.46
2'-DEOXYGUANOSINE,961-07-9,c1nc2c(=O)nc(N)[nH]c2n1C1CC(O)C(CO)O1,6.66
GLYCERALDEHYDE 3-PHOSPHATE DIETHYL ACETAL,93965-35-6,C(C(COP(=O)(O)O)O)(OCC)OCC,13.15
3-HYDROXYANTHRANILATE,548-93-6,c1ccc(c(c1C(=O)O)N)O,9.72
L-CYSTEIC ACID,23537-25-9,C(CS(=O)(=O)[O-])(C(=O)[O-])[NH3+],17.38
DEOXYURIDINE,951-78-0,C(O)C1C(CC(O1)n1c(=O)[nH]c(=O)cc1)O,2.92
URIDINE,58-96-8,C(O)C1C(O)C(O)C(O1)n1c(=O)[nH]c(=O)cc1,3.72
2'-DEOXYGUANOSINE 5'-MONOPHOSPHATE,902-04-5,c1nc2c(=O)nc(N)[nH]c2n1C1CC(O)C(COP(=O)(O)O)O1,29.49
MALONATE,141-82-2,C(C(=O)O)C(=O)O,11.33
2'-DEOXYADENOSINE 5'-DIPHOSPHATE,72003-83-9,Nc1c2c(n(cn2)C2OC(C(C2)O)COP(OP(=O)(O)O)(=O)O)ncn1,40.02
6-HYDROXYNICOTINATE,5006-66-6,O=C(O)c1ccc(=O)[nH]c1,11.48
ADENOSINE 5'-DIPHOSPHATE,20398-34-9,C1(C(C(C(COP(=O)(O)OP(=O)(O)O)O1)O)O)n1cnc2c(N)ncnc12,40
NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE,104809-38-3,OC1C(n2c3c(nc2)c(=O)[nH]cn3)OC(C1O)COP(OP(OCC1OC(C(C1O)O)[n+]1cc(C(N)=O)ccc1)(=O)[O-])(=O)O,27.35
HYPOXANTHINE,68-94-0,c1nc2c(c(=O)nc[nH]2)[nH]1,5.33
XANTHINE,69-89-6,c1nc2c(c(=O)[nH]c(=O)[nH]2)[nH]1,9.2
CMP (cytidine 5?-monophosphate),63-37-6,C(OP(=O)(O)O)C1C(O)C(O)C(O1)n1c(=O)nc(N)cc1,26.92
HIPPURATE,495-69-2,c1ccccc1C(=O)NCC(=O)O,6.06
ANTHRANILATE,118-92-3,c1cccc(c1C(=O)O)N,6.16
INOSINE,58-63-9,c1nc2c(=O)nc[nH]c2n1C1C(O)C(O)C(CO)O1,5.92
CYTOSINE,71-30-7,O=c1[nH]c(N)ccn1,4.44
UROCANATE,104-98-3,c1c(/C=C/C(=O)O)[nH]cn1,11.88
5'-DEOXYADENOSINE,4754-39-6,C1(C(C(C(C)O1)O)O)n1cnc2c(N)ncnc12,3.1
1-METHYLADENOSINE,15763-06-1,C1([C@H](OC(C1O)CO)n1cnc2c(n(C)cnc12)=N)O,3.24
METHYLMALONATE,516-05-2,CC(C(=O)O)C(=O)O,9.5
2'-DEOXYCYTIDINE 5'-MONOPHOSPHATE,1032-65-1,C(OP(=O)(O)O)C1C(CC(O1)n1c(=O)nc(N)cc1)O,25.58
URIDINE-5-MONOPHOSPHATE,58-97-9,C(OP(=O)(O)O)C1C(O)C(O)C(O1)n1c(=O)[nH]c(=O)cc1,24.45
N-ACETYL-L-ALANINE,97-69-8,CC(C(=O)O)NC(C)=O,5.93
ADENOSINE,58-61-7,c1nc2c(N)ncnc2n1C1C(O)C(O)C(CO)O1,4.42
5-AMINOIMIDAZOLE-4-CARBOXAMIDE-1-BETA-D-RIBOFURANOSYL 5'-MONOPHOSPHATE,3031-94-5,c1nc(c(N)n1C1C(O)C(O)C(COP(=O)(O)O)O1)C(=O)N,26.28
INOSINE 5'-PHOSPHATE,131-99-7,c1nc2c(=O)nc[nH]c2n1C1C(O)C(O)C(COP(=O)(O)O)O1,27.44
N-ACETYL-DL-SERINE,97-14-3,C(O)C(C(=O)O)NC(C)=O,7.04
ETHYLMALONIC ACID,601-75-2,C(C)C(C(=O)O)C(=O)O,7.47
BIOTIN,58-85-5,C(CCCC(=O)O)C1C2C(CS1)NC(=O)N2,8.32
CYTIDINE 5'-DIPHOSPHATE,34393-59-4,OC1C(OC(C1O)COP(OP(=O)(O)O)(=O)O)n1c(=O)nc(cc1)N,35.32
INOSINE 5'-MONOPHOSPHATE,352195-40-5,OC1C(n2c3c(nc2)c(=O)nc[nH]3)OC(C1O)COP(=O)(O)O,27.1
NAD (Nicotinamide adenine dinucleotide),53-84-9,c1nc2c(N)ncnc2n1C1C(O)C(O)C(COP(=O)(O)OP(=O)(OCC2C(O)C(O)C(O2)[n+]2cc(ccc2)C(=O)N)[O-])O1,25.63
2'-DEOXYCYTIDINE 5'-DIPHOSPHATE,151151-32-5,O=c1n(ccc(n1)N)C1OC(C(C1)O)COP(OP(=O)(O)O)(=O)O,35.04
THEOPHYLLINE,58-55-9,c1nc2c(c(=O)n(C)c(=O)n2C)[nH]1,2.92
3-UREIDOPROPIONATE,462-88-4,C(CNC(=O)N)C(=O)O,9.87
THYMINE,65-71-4,Cc1c(=O)[nH]c(=O)[nH]c1,2.62
NICOTINATE,59-67-6,c1ccncc1C(=O)O,6.53
5-OXO-D-PROLINE,4042-36-8,O=C1CCC(C(=O)O)N1,7.29
5-OXO-L-PROLINE,98-79-3,O=C1CCC(C(=O)O)N1,7.29
"GUANOSINE 3',5'-CYCLIC MONOPHOSPHATE",40732-48-7,O=c1c2c(n(cn2)C2C(O)C3C(O2)COP(O3)(=O)O)nc([nH]1)N,19.48
2'-DEOXYURIDINE 5'-MONO-PHOS-PHATE,42155-08-8,C1(CC(C(COP(=O)(O)O)O1)O)n1c(=O)[nH]c(=O)cc1,22.59
THYMIDINE 5'-MONOPHOSPHATE,365-07-1,C(OP(=O)(O)O)C1C(CC(O1)n1c(=O)[nH]c(=O)c(C)c1)O,20.9
THYMIDINE 5'-MONOPHOSPHATE,33430-62-5,O=c1n(C2OC(C(C2)O)COP(=O)(O)O)cc(c([nH]1)=O)C,20.86
"N-ACETYLGLYCINE ",543-24-8,C(C(=O)O)NC(C)=O,6.7
5-HYDROXYMETHYLURACIL,4433-40-3,C(O)c1c(=O)[nH]c(=O)[nH]c1,3.95
"2,4-DIHYDROXYPTERIDINE",487-21-8,c1cnc2c(c(=O)[nH]c(=O)[nH]2)n1,4.84
N-ALPHA-ACETYL-L-ASPARAGINE,4033-40-3,C(C(=O)N)C(C(=O)O)NC(C)=O,8.15
4-PYRIDOXATE,82-82-6,c1c(CO)c(c(c(C)n1)O)C(=O)O,4.9
4-IMIDAZOLEACETIC ACID,3251-69-2,c1c(CC(=O)O)[nH]cn1,9.78
PYRROLE-2-CARBOXYLATE,634-97-9,c1cc[nH]c1C(=O)O,6.77
DAMP (2?-Deoxyadenosine 5?-monophosphate),653-63-4,C1(CC(C(COP(=O)(O)O)O1)O)n1cnc2c(N)ncnc12,24.51
N-ACETYL-DL-METHIONINE,1115-47-5,C(CCSC)(C(=O)O)NC(C)=O,5.22
ADENOSINE 5'-MONOPHOSPHATE,4578-31-8,C1(C(C(C(COP(=O)([O-])[O-])O1)O)O)n1cnc2c(N)ncnc12,25.83
5'-METHYLTHIOADENOSINE,2457-80-9,c1nc2c(N)ncnc2n1C1C(O)C(O)C(CSC)O1,3
ALLANTOIN,97-59-6,O=C1C(NC(=O)N)NC(=O)N1,4.74
"CYTIDINE 2',3'-CYCLIC MONO-PHOSPHATE",15718-51-1,C(O)C1OC(C2OP(=O)(O)OC12)n1c(=O)nc(N)cc1,14.46
URACIL,66-22-8,O=c1cc[nH]c(=O)[nH]1,2.93
2-METHYLMALEATE,498-23-7,CC(C(=O)O)=CC(=O)O,5.07
N-FORMYLGLYCINE,2491-15-8,C(C(=O)O)NC=O,7.11
MALEAMATE,557-24-4,O=C(O)C=CC(=O)N,6.67
MALEIC ACID,110-16-7,O=C(O)C=CC(=O)O,4.79
FORMYL-L-METHIONYL PEPTIDE,4289-98-9,C(CSC)C(C(=O)O)NC=O,5.51
"ADENOSINE 3',5'-DIPHOSPHATE",75431-54-8,C1(C(C(C(COP(=O)(O)O)O1)OP(=O)(O)O)O)n1cnc2c(N)ncnc12,39.92
"2,4-DIHYDROXYPYRIMIDINE-5-CARBOXYLIC ACID",23945-44-0,O=c1c(C(=O)O)c[nH]c(=O)[nH]1,9.05
(S)-DIHYDROOROTATE,5988-19-2,C1(CC(=O)NC(=O)N1)C(=O)O,7.48
OROTIC ACID,50887-69-9,O=c1[nH]c(C(=O)O)cc(=O)[nH]1,7.95
OROTATE,65-86-1,O=C(O)c1cc(=O)[nH]c(=O)[nH]1,7.87
"3',5'-CYCLIC AMP",60-92-4,c1nc2c(N)ncnc2n1C1C(O)C2OP(=O)(O)OCC2O1,12.33
"ADENOSINE 3',5'-CYCLIC MONOPHOSPHATE",37839-81-9,OC1C(n2c3c(nc2)c(N)ncn3)OC2C1OP(OC2)(=O)O,12.21
N-ACETYL-L-CYSTEINE,616-91-1,C(C(C(=O)O)NC(C)=O)S,5.6
BETA-NICOTINAMIDE ADENINE DINUCLEOTIDE PHOSPHATE,698999-85-8,O(P(=O)(O)O)C1C(OC(C1O)COP(OP(OCC1OC(C(C1O)O)[n+]1cc(C(N)=O)ccc1)(=O)[O-])(=O)O)n1c2c(nc1)c(N)ncn2,35.16
MERCAPTOPYRUVATE,10255-67-1,C(C(=O)C(=O)O)S,4.2
INDOLE-3-ACETALDEHYDE,20095-27-6,C(C(S(=O)(=O)O)O)c1c2c([nH]c1)cccc2,2.19
"ADENOSINE 2',3'-CYCLIC MONOPHOSPHATE",37063-35-7,c1nc2c(N)ncnc2n1C1OC(CO)C2OP(=O)(O)OC12,10.6
ANILINE-2-SULFONIC ACID,88-21-1,c1cccc(c1S(=O)(=O)O)N,5.1
INDOXYL SULFATE,2642-37-7,c1cccc2c1c(c[nH]2)OS(=O)(=O)[O-],4.81
THIAMINE PYROPHOSPHATE,154-87-0,c1c(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)nc(C)n1,25.7
GUAIACOL,90-05-1,c1cccc(c1OC)O,4.65
4-HYDROXY-L-PHENYLGLYCINE,32462-30-9,C(c1ccc(cc1)O)(C(=O)O)N,11.45
L-TYROSINE,60-18-4,c1cc(ccc1CC(C(=O)O)N)O,9.35
MALTOSE,69-79-4,C(O)C1C(OC2C(O)C(O)C(O)C(CO)O2)C(O)C(O)C(O)O1,8.54
L-NORVALINE,6600-40-4,C(CC)C(C(=O)O)N,5.81
L-VALINE,72-18-4,CC(C)C(C(=O)O)N,5.77
DIMETHYLBENZIMIDAZOLE,582-60-5,c1c(C)c(cc2nc[nH]c12)C,2.27
CORTISONE,53-06-5,C12C3C(C4(C)CCC(=O)C=C4CC3)C(=O)CC1(C(CC2)(O)C(CO)=O)C,1.56
D-(+)-CELLOBIOSE,528-50-7,C(O)C1C(OC2C(O)C(O)C(O)C(CO)O2)C(O)C(O)C(O)O1,8.13
D-LACTOSE,64044-51-5,C1(C(C(O)C(O)OC1CO)O)OC1C(C(C(C(CO)O1)O)O)O,8.03
DOCOSAHEXAENOIC ACID,"6217-54-5 ",C(C=CCC=CCCC(=O)O)C=CCC=CCC=CCC=CCC,2.38
L-PHENYLALANINE,63-91-2,c1ccccc1CC(C(=O)O)N,5.66
2-METHYLGLUTARIC ACID,18069-17-5,C(CCC(=O)O)(C)C(=O)O,22.99
PALATINOSE,343336-76-5,O(CC(C(C(C(CO)=O)O)O)O)C1OC(CO)C(C(C1O)O)O,7.53
D-TRYPTOPHAN,153-94-6,C(Cc1c[nH]c2ccccc12)(C(=O)O)N,7.77
L-TRYPTOPHAN,73-22-3,c1cccc2c1c(c[nH]2)CC(C(=O)O)N,7.75
ASCORBATE,50-81-7,C(O)C(O)C1C(=O)C(O)=C(O)O1,9.79
GALACTITOL,608-66-2,C(O)C(O)C(O)C(O)C(CO)O,5.22
CARNOSINE,305-84-0,C(Cc1cnc[nH]1)(C(=O)O)NC(CCN)=O,13.56
SUCROSE,57-50-1,C1(C(C(C(CO)O1)O)O)(CO)OC1C(C(C(C(CO)O1)O)O)O,7.2
OMEGA-HYDROXYDODECANOIC ACID,505-95-3,C(CCCCCCCCO)CCC(=O)O,4.57
MANNITOL,69-65-8,C(O)C(O)C(O)C(O)C(CO)O,4.97
L-PIPECOLIC ACID,3105-95-1,O=C(O)C1CCCCN1,5.02
PIPECOLATE,535-75-1,O=C(O)C1CCCCN1,5.02
DIACETYL,431-03-8,CC(=O)C(C)=O,4.95
GUANOSINE 5'-DIPHOSPHOGLUCOSE,103301-72-0,OC1C(n2c3c(nc2)c(=O)[nH]c(n3)N)OC(C1O)COP(OP(OC1OC(CO)C(C(C1O)O)O)(=O)O)(=O)O,41.64
MYO-INOSITOL,87-89-8,OC1C(O)C(O)C(O)C(O)C1O,6.54
D-SORBITOL,50-70-4,C(O)C(O)C(O)C(O)C(CO)O,4.74
CITRULLINE,372-75-8,C(CCNC(=O)N)C(C(=O)O)N,11.68
GUANOSINE 5'-DIPHOSPHO-D-MANNOSE,103301-73-1,OC1C(n2c3c(nc2)c(=O)[nH]c(n3)N)OC(C1O)COP(OP(OC1OC(CO)C(C(C1O)O)O)(=O)O)(=O)O,41.4
GLUTARATE,110-94-1,C(CCC(=O)O)C(=O)O,23.49
3-HYDROXYBENZYL ALCOHOL,620-24-6,c1c(cccc1O)CO,2.37
3-AMINOISOBUTANOATE,144-90-1,C(C(C)C(=O)O)N,6.53
2-DEOXY-D-GLUCOSE,154-17-6,C(O)C1C(O)C(CC(O)O1)O,5.22
L-ARABITOL,7643-75-6,C(O)C(O)C(O)C(CO)O,4.18
4-METHYLCATECHOL,452-86-8,c1c(ccc(c1O)O)C,2.32
2-AMINO-2-METHYLPROPANOATE,62-57-7,CC(C)(C(=O)O)N,6.38
RIBITOL,488-81-3,C(O)C(O)C(O)C(CO)O,4.03
3-METHOXY-L-TYROSINE,300-48-1,C(Cc1cc(c(cc1)O)OC)(C(=O)O)N,7.34
XYLITOL,87-99-0,C(O)C(O)C(O)C(CO)O,3.96
10-HYDROXYDECANOATE,1679-53-4,C(CCCCCCCCC(=O)O)O,5.15
GLYCOCHOLATE,475-31-0,C1(CCC2(C(C1)CC(C1C2CC(C2(C1CCC2C(CCC(=O)NCC(=O)O)C)C)O)O)C)O,8.64
(R)-MALATE,636-61-3,C(C(=O)O)C(O)C(=O)O,24.68
4-GUANIDINOBUTANOATE,"463-00-3 ",C(CCC(=O)O)N=C(N)N,10.57
(S)-MALATE,97-67-6,C(CC(=O)O)(O)C(=O)O,24.61
GLYCERALDEHYDE,367-47-5,C(O)C(O)C=O,5.65
PHOSPHO(ENOL)PYRUVIC ACID,4265-07-0,C(OP(=O)(O)O)(C(O)=O)=C,41.28
ISOCITRIC ACID,1637-73-6,C(C(=O)O)C(C(=O)O)C(O)C(=O)O,32.96
3-METHYLGLUTARIC ACID,626-51-7,C(C(=O)O)C(CC(=O)O)C,21.25
